name,mean_pred,std_pred,mean_true_cate,std_true_cate,bias,rmse,mae,total_time,backend,sign_precision,pearson_correlation,target,case_id,case_slug,case_title,setting_id,n,p_x,p_w,p_z,horizon,horizon_label,horizon_order,horizon_description,horizon_rule,horizon_quantile,gpu_requested,gpu_enabled
Revised Conditional,0.06432946402361167,0.03192943692511228,0.057944686897877636,0.04094518892001168,0.0063847771257340485,0.04517795205425186,0.037203808462934695,1.545212984085083,RevisedBaselineCensoredSurvivalForest,0.9765,0.26607711483452573,survival.probability,6,linear_nonlinear_informative_weak_harmful_small,"Linear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S18,2000,5,10,1,0.6813222762500396,SURV-Q90,1,Observed follow-up quantile q=0.90,observed_followup_q0.90,0.9,off,False
Final Conditional,0.07397485895922745,0.04737020901331937,0.049241760320140146,0.04214767178305528,0.024733098639087302,0.043403308348027726,0.03354448982528839,13.521430015563965,ConditionalCensoringFinalCensoredModel,0.9935,0.6882497709650377,survival.probability,6,linear_nonlinear_informative_weak_harmful_small,"Linear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S19,2000,10,5,5,0.8377751097707079,SURV-Q90,1,Observed follow-up quantile q=0.90,observed_followup_q0.90,0.9,off,False
Final Conditional Oracle,0.08321571002348022,0.07040077935543604,0.049241760320140146,0.04214767178305528,0.03397394970334007,0.05134832746274794,0.03720084997844398,0.3938472270965576,SingleFileFinalOracleCensoredSurvivalForest,0.9925,0.8847100441592599,survival.probability,6,linear_nonlinear_informative_weak_harmful_small,"Linear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S19,2000,10,5,5,0.8377751097707079,SURV-Q90,1,Observed follow-up quantile q=0.90,observed_followup_q0.90,0.9,off,False
Revised Conditional,0.06846412145159349,0.023465692018856385,0.049241760320140146,0.04214767178305528,0.01922236113145334,0.04718350790856802,0.04015204393815307,1.8632707595825195,RevisedBaselineCensoredSurvivalForest,0.9995,0.23774981793733785,survival.probability,6,linear_nonlinear_informative_weak_harmful_small,"Linear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S19,2000,10,5,5,0.8377751097707079,SURV-Q90,1,Observed follow-up quantile q=0.90,observed_followup_q0.90,0.9,off,False
Final Conditional,0.045758071531056654,0.033577766932893965,0.059486208844420796,0.04092337562947511,-0.013728137313364131,0.03956040457267719,0.03125591159843019,17.156169891357422,ConditionalCensoringFinalCensoredModel,0.951,0.5187428486439016,survival.probability,6,linear_nonlinear_informative_weak_harmful_small,"Linear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S20,2000,20,5,5,0.6121909641383125,SURV-Q90,1,Observed follow-up quantile q=0.90,observed_followup_q0.90,0.9,off,False
Final Conditional Oracle,0.05257803524966353,0.025179771098448548,0.059486208844420796,0.04092337562947511,-0.006908173594757263,0.03785329757363019,0.030300078176502324,0.3866276741027832,SingleFileFinalOracleCensoredSurvivalForest,0.9965,0.44815475302210767,survival.probability,6,linear_nonlinear_informative_weak_harmful_small,"Linear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S20,2000,20,5,5,0.6121909641383125,SURV-Q90,1,Observed follow-up quantile q=0.90,observed_followup_q0.90,0.9,off,False
Revised Conditional,0.04445176527330044,0.03219335614377503,0.059486208844420796,0.04092337562947511,-0.015034443571120345,0.055628404118869615,0.04632143296274384,2.0944998264312744,RevisedBaselineCensoredSurvivalForest,0.9265,-0.059717145991032804,survival.probability,6,linear_nonlinear_informative_weak_harmful_small,"Linear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S20,2000,20,5,5,0.6121909641383125,SURV-Q90,1,Observed follow-up quantile q=0.90,observed_followup_q0.90,0.9,off,False
Final Conditional,0.03864765723737722,0.03148762513146836,0.03835510269624175,0.041081370954910316,0.0002925545411354683,0.032024874427417034,0.025558899513058696,28.47379207611084,ConditionalCensoringFinalCensoredModel,0.938,0.6391853561740094,survival.probability,6,linear_nonlinear_informative_weak_harmful_small,"Linear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S21,2000,40,10,10,0.9040537174191234,SURV-Q90,1,Observed follow-up quantile q=0.90,observed_followup_q0.90,0.9,off,False
Final Conditional Oracle,0.021978972787220614,0.02622165169364927,0.03835510269624175,0.041081370954910316,-0.016376129909021132,0.03126110143571467,0.02141135081053596,0.42814207077026367,SingleFileFinalOracleCensoredSurvivalForest,0.885,0.7733671204787883,survival.probability,6,linear_nonlinear_informative_weak_harmful_small,"Linear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S21,2000,40,10,10,0.9040537174191234,SURV-Q90,1,Observed follow-up quantile q=0.90,observed_followup_q0.90,0.9,off,False
Revised Conditional,0.014727481960164709,0.0222647353744971,0.03835510269624175,0.041081370954910316,-0.023627620736077035,0.051026919781540475,0.038839358604093925,3.2913405895233154,RevisedBaselineCensoredSurvivalForest,0.7565,0.07539113853169294,survival.probability,6,linear_nonlinear_informative_weak_harmful_small,"Linear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S21,2000,40,10,10,0.9040537174191234,SURV-Q90,1,Observed follow-up quantile q=0.90,observed_followup_q0.90,0.9,off,False
Final Conditional,0.022733378126239708,0.024159657122540545,0.03920601117799906,0.04128583529206123,-0.016472633051759354,0.040793000790953354,0.02973361605890306,44.20408391952515,ConditionalCensoringFinalCensoredModel,0.848,0.44888791196360345,survival.probability,6,linear_nonlinear_informative_weak_harmful_small,"Linear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S22,4000,20,10,10,0.890603190788589,SURV-Q90,1,Observed follow-up quantile q=0.90,observed_followup_q0.90,0.9,off,False
Final Conditional Oracle,0.024744291864991916,0.02656479638523987,0.03920601117799906,0.04128583529206123,-0.014461719313007144,0.03723375926530656,0.022017428382718158,0.617612361907959,SingleFileFinalOracleCensoredSurvivalForest,0.91225,0.5621141166727179,survival.probability,6,linear_nonlinear_informative_weak_harmful_small,"Linear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S22,4000,20,10,10,0.890603190788589,SURV-Q90,1,Observed follow-up quantile q=0.90,observed_followup_q0.90,0.9,off,False
Revised Conditional,0.03741359815040557,0.026424330038628794,0.03920601117799906,0.04128583529206123,-0.001792413027593486,0.04816807881974536,0.03949990991140356,4.387477874755859,RevisedBaselineCensoredSurvivalForest,0.94875,0.0393300787094029,survival.probability,6,linear_nonlinear_informative_weak_harmful_small,"Linear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S22,4000,20,10,10,0.890603190788589,SURV-Q90,1,Observed follow-up quantile q=0.90,observed_followup_q0.90,0.9,off,False
Final Conditional,0.038047093944252444,0.01990057314492768,0.07303835504364209,0.06915128980716251,-0.03499126109938963,0.07579781449481966,0.0600740929605078,4.543006420135498,ConditionalCensoringFinalCensoredModel,0.978,0.2387142466227386,survival.probability,7,linear_nonlinear_weakproxy_strong_harmful_moderate,"Linear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S01,500,5,1,1,0.8031687630185715,SURV-Q90,1,Observed follow-up quantile q=0.90,observed_followup_q0.90,0.9,off,False
Final Conditional Oracle,0.13586678116800385,0.060435555503807206,0.07303835504364209,0.06915128980716251,0.06282842612436176,0.06867820710586968,0.06282842612436176,0.26831841468811035,SingleFileFinalOracleCensoredSurvivalForest,1.0,0.9170509260847997,survival.probability,7,linear_nonlinear_weakproxy_strong_harmful_moderate,"Linear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S01,500,5,1,1,0.8031687630185715,SURV-Q90,1,Observed follow-up quantile q=0.90,observed_followup_q0.90,0.9,off,False
Revised Conditional,0.0261821424979405,0.023111735770360745,0.07303835504364209,0.06915128980716251,-0.04685621254570158,0.088460687052189,0.06919930192881232,0.7415454387664795,RevisedBaselineCensoredSurvivalForest,0.856,-0.09815230981282659,survival.probability,7,linear_nonlinear_weakproxy_strong_harmful_moderate,"Linear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S01,500,5,1,1,0.8031687630185715,SURV-Q90,1,Observed follow-up quantile q=0.90,observed_followup_q0.90,0.9,off,False
Final Conditional,-0.08821173658216364,0.037432461278852525,0.08379293651608749,0.0696033845947909,-0.17200467309825115,0.18703819764911656,0.17206610790256047,5.930796384811401,ConditionalCensoringFinalCensoredModel,0.028,0.16276426439775646,survival.probability,7,linear_nonlinear_weakproxy_strong_harmful_moderate,"Linear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S02,1000,5,1,1,0.8120875593847847,SURV-Q90,1,Observed follow-up quantile q=0.90,observed_followup_q0.90,0.9,off,False
Final Conditional Oracle,0.08777814182406166,0.06229425572173722,0.08379293651608749,0.0696033845947909,0.003985205307974174,0.0537956245946117,0.04113998904186325,0.30727291107177734,SingleFileFinalOracleCensoredSurvivalForest,1.0,0.6742694899551652,survival.probability,7,linear_nonlinear_weakproxy_strong_harmful_moderate,"Linear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S02,1000,5,1,1,0.8120875593847847,SURV-Q90,1,Observed follow-up quantile q=0.90,observed_followup_q0.90,0.9,off,False
Revised Conditional,-0.05467401059289649,0.038588616587372025,0.08379293651608749,0.0696033845947909,-0.138466947108984,0.1565264296037879,0.1392307400273,1.0535380840301514,RevisedBaselineCensoredSurvivalForest,0.11,0.18732741041714374,survival.probability,7,linear_nonlinear_weakproxy_strong_harmful_moderate,"Linear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S02,1000,5,1,1,0.8120875593847847,SURV-Q90,1,Observed follow-up quantile q=0.90,observed_followup_q0.90,0.9,off,False
Final Conditional,-0.02475927264515841,0.03779840474110216,0.08615836107603528,0.0704508819066269,-0.11091763372119368,0.13860023636307936,0.11403150958914887,8.7284574508667,ConditionalCensoringFinalCensoredModel,0.2555,-0.09674638530440229,survival.probability,7,linear_nonlinear_weakproxy_strong_harmful_moderate,"Linear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S03,2000,5,1,1,0.6697579641351992,SURV-Q90,1,Observed follow-up quantile q=0.90,observed_followup_q0.90,0.9,off,False
Final Conditional Oracle,0.06777610298165924,0.045420343862225786,0.08615836107603528,0.0704508819066269,-0.01838225809437603,0.04954129600674994,0.03641750038007311,0.5662846565246582,SingleFileFinalOracleCensoredSurvivalForest,0.9925,0.7671953444410333,survival.probability,7,linear_nonlinear_weakproxy_strong_harmful_moderate,"Linear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S03,2000,5,1,1,0.6697579641351992,SURV-Q90,1,Observed follow-up quantile q=0.90,observed_followup_q0.90,0.9,off,False
Revised Conditional,-0.010047593181846934,0.04351637128258678,0.08615836107603528,0.0704508819066269,-0.09620595425788221,0.1255216655692189,0.10392734308128218,1.4527308940887451,RevisedBaselineCensoredSurvivalForest,0.3725,0.058207044006145306,survival.probability,7,linear_nonlinear_weakproxy_strong_harmful_moderate,"Linear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S03,2000,5,1,1,0.6697579641351992,SURV-Q90,1,Observed follow-up quantile q=0.90,observed_followup_q0.90,0.9,off,False
Final Conditional,-0.07291702942860559,0.033324241120728106,0.0834159879877088,0.07020278248538615,-0.15633301741631436,0.17428773138384288,0.15636700872667877,15.33754587173462,ConditionalCensoringFinalCensoredModel,0.016,0.021956986272356257,survival.probability,7,linear_nonlinear_weakproxy_strong_harmful_moderate,"Linear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S04,4000,5,1,1,0.4980548241365762,SURV-Q90,1,Observed follow-up quantile q=0.90,observed_followup_q0.90,0.9,off,False
Final Conditional Oracle,0.07190145024451647,0.06100657820973948,0.0834159879877088,0.07020278248538615,-0.011514537743192324,0.04996868249771876,0.03754022965052374,0.5314123630523682,SingleFileFinalOracleCensoredSurvivalForest,0.972,0.7338542904826274,survival.probability,7,linear_nonlinear_weakproxy_strong_harmful_moderate,"Linear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S04,4000,5,1,1,0.4980548241365762,SURV-Q90,1,Observed follow-up quantile q=0.90,observed_followup_q0.90,0.9,off,False
Revised Conditional,-0.06582371962769144,0.03240041415325415,0.0834159879877088,0.07020278248538615,-0.14923970761540023,0.1682026081628054,0.14933132347656278,2.2216525077819824,RevisedBaselineCensoredSurvivalForest,0.02275,-0.00910260523071697,survival.probability,7,linear_nonlinear_weakproxy_strong_harmful_moderate,"Linear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S04,4000,5,1,1,0.4980548241365762,SURV-Q90,1,Observed follow-up quantile q=0.90,observed_followup_q0.90,0.9,off,False
Final Conditional,-0.04904953352510995,0.03391002301981647,0.08493067420379191,0.07007590446183957,-0.13398020772890187,0.15459821729355486,0.13402409537580331,29.997724771499634,ConditionalCensoringFinalCensoredModel,0.047125,0.02327367313417824,survival.probability,7,linear_nonlinear_weakproxy_strong_harmful_moderate,"Linear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S05,8000,5,1,1,0.7085489963682409,SURV-Q90,1,Observed follow-up quantile q=0.90,observed_followup_q0.90,0.9,off,False
Final Conditional Oracle,0.07946750954730672,0.07043239855816286,0.08493067420379191,0.07007590446183957,-0.005463164656485208,0.02294865780609678,0.016459345989713617,0.826906681060791,SingleFileFinalOracleCensoredSurvivalForest,0.98975,0.9496853242840341,survival.probability,7,linear_nonlinear_weakproxy_strong_harmful_moderate,"Linear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S05,8000,5,1,1,0.7085489963682409,SURV-Q90,1,Observed follow-up quantile q=0.90,observed_followup_q0.90,0.9,off,False
Revised Conditional,-0.05318287978134176,0.040989901887730364,0.08493067420379191,0.07007590446183957,-0.13811355398513367,0.15919723348493675,0.13841070630119362,3.9017133712768555,RevisedBaselineCensoredSurvivalForest,0.07,0.056120071847200144,survival.probability,7,linear_nonlinear_weakproxy_strong_harmful_moderate,"Linear treatment / nonlinear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S05,8000,5,1,1,0.7085489963682409,SURV-Q90,1,Observed follow-up quantile q=0.90,observed_followup_q0.90,0.9,off,False
