model_name,rep,age_years,cate_days
final_conditional_x12_w2_z2,149,59.0,10.029031024983862
final_conditional_x12_w2_z2,149,60.0,10.335483471017078
final_conditional_x12_w2_z2,149,61.0,10.403221737308387
final_conditional_x12_w2_z2,149,62.0,10.50326422714321
final_conditional_x12_w2_z2,149,63.0,10.697736987685861
final_conditional_x12_w2_z2,149,64.0,10.76126636450921
final_conditional_x12_w2_z2,149,65.0,10.762641571070274
final_conditional_x12_w2_z2,149,66.0,10.806346172530464
final_conditional_x12_w2_z2,149,67.0,10.919497942842998
final_conditional_x12_w2_z2,149,68.0,11.011178704411378
final_conditional_x12_w2_z2,149,69.0,10.976031185463222
final_conditional_x12_w2_z2,149,70.0,10.931234318456244
final_conditional_x12_w2_z2,150,12.0,4.177620511245289
final_conditional_x12_w2_z2,150,13.0,4.35570279062148
final_conditional_x12_w2_z2,150,14.0,4.6230298457008425
final_conditional_x12_w2_z2,150,15.0,4.9870706392459585
final_conditional_x12_w2_z2,150,16.0,5.458307163758024
final_conditional_x12_w2_z2,150,17.0,5.565452732636564
final_conditional_x12_w2_z2,150,18.0,5.571320721365709
final_conditional_x12_w2_z2,150,19.0,5.933486319501251
final_conditional_x12_w2_z2,150,20.0,6.544869047094817
final_conditional_x12_w2_z2,150,21.0,6.6199244178184875
final_conditional_x12_w2_z2,150,22.0,7.206662169392148
final_conditional_x12_w2_z2,150,23.0,10.830393868124364
final_conditional_x12_w2_z2,150,24.0,10.711029142882222
final_conditional_x12_w2_z2,150,25.0,10.086860815386546
final_conditional_x12_w2_z2,150,26.0,6.707591720713834
final_conditional_x12_w2_z2,150,27.0,6.647591066818464
final_conditional_x12_w2_z2,150,28.0,6.731598563582432
final_conditional_x12_w2_z2,150,29.0,6.322372658699599
final_conditional_x12_w2_z2,150,30.0,6.218371516064183
final_conditional_x12_w2_z2,150,31.0,6.219921195690003
final_conditional_x12_w2_z2,150,32.0,6.29740059624105
final_conditional_x12_w2_z2,150,33.0,6.516206792694933
final_conditional_x12_w2_z2,150,34.0,6.412080941793262
final_conditional_x12_w2_z2,150,35.0,7.529777074629561
final_conditional_x12_w2_z2,150,36.0,8.073014292933399
final_conditional_x12_w2_z2,150,37.0,8.175115323990411
final_conditional_x12_w2_z2,150,38.0,11.690046042535457
final_conditional_x12_w2_z2,150,39.0,11.621793320230315
final_conditional_x12_w2_z2,150,40.0,12.419516249183038
final_conditional_x12_w2_z2,150,41.0,16.86506831005405
final_conditional_x12_w2_z2,150,42.0,22.449045891325785
final_conditional_x12_w2_z2,150,43.0,18.656175708606384
final_conditional_x12_w2_z2,150,44.0,17.742891943499874
final_conditional_x12_w2_z2,150,45.0,17.23795177692329
final_conditional_x12_w2_z2,150,46.0,16.34718444708089
final_conditional_x12_w2_z2,150,47.0,16.001775820490405
final_conditional_x12_w2_z2,150,48.0,15.87749948820157
final_conditional_x12_w2_z2,150,49.0,15.884922532014977
final_conditional_x12_w2_z2,150,50.0,15.954773068045796
final_conditional_x12_w2_z2,150,51.0,16.04043574523523
final_conditional_x12_w2_z2,150,52.0,16.07713901034926
final_conditional_x12_w2_z2,150,53.0,16.638036869816112
final_conditional_x12_w2_z2,150,54.0,17.322887877109075
final_conditional_x12_w2_z2,150,55.0,17.52604066929562
final_conditional_x12_w2_z2,150,56.0,18.472495726260547
final_conditional_x12_w2_z2,150,57.0,21.27503500521696
final_conditional_x12_w2_z2,150,58.0,21.45043279466694
final_conditional_x12_w2_z2,150,59.0,22.0072004887745
final_conditional_x12_w2_z2,150,60.0,24.09544393687204
final_conditional_x12_w2_z2,150,61.0,23.599020678231025
final_conditional_x12_w2_z2,150,62.0,23.49481604793978
final_conditional_x12_w2_z2,150,63.0,25.082893652946705
final_conditional_x12_w2_z2,150,64.0,25.876259074242565
final_conditional_x12_w2_z2,150,65.0,25.840406116046914
final_conditional_x12_w2_z2,150,66.0,25.901984555397465
final_conditional_x12_w2_z2,150,67.0,25.769580403587526
final_conditional_x12_w2_z2,150,68.0,25.700118527865463
final_conditional_x12_w2_z2,150,69.0,25.47517867432581
final_conditional_x12_w2_z2,150,70.0,25.543060316868957
final_conditional_x12_w2_z2,151,12.0,-1.8013346871302431
final_conditional_x12_w2_z2,151,13.0,-1.9908202931102696
final_conditional_x12_w2_z2,151,14.0,-2.1916232862410583
final_conditional_x12_w2_z2,151,15.0,-2.157653269100811
final_conditional_x12_w2_z2,151,16.0,-2.4289297125439164
final_conditional_x12_w2_z2,151,17.0,-2.2862839191764524
final_conditional_x12_w2_z2,151,18.0,-2.136808606552356
final_conditional_x12_w2_z2,151,19.0,-1.6000598941693296
final_conditional_x12_w2_z2,151,20.0,-1.533560866451916
final_conditional_x12_w2_z2,151,21.0,-1.0896910091839995
final_conditional_x12_w2_z2,151,22.0,-0.8234438108569178
final_conditional_x12_w2_z2,151,23.0,-1.1047564728216779
final_conditional_x12_w2_z2,151,24.0,-1.8086710044269871
final_conditional_x12_w2_z2,151,25.0,-1.7163729671326782
final_conditional_x12_w2_z2,151,26.0,-1.4029781326116368
final_conditional_x12_w2_z2,151,27.0,-1.5586714381482611
final_conditional_x12_w2_z2,151,28.0,-2.3256452958753915
final_conditional_x12_w2_z2,151,29.0,-2.3851491042910764
final_conditional_x12_w2_z2,151,30.0,-2.7778348579290872
final_conditional_x12_w2_z2,151,31.0,-2.4502262542552518
final_conditional_x12_w2_z2,151,32.0,-2.933661446266047
final_conditional_x12_w2_z2,151,33.0,-2.9811902920158024
final_conditional_x12_w2_z2,151,34.0,-2.8357644224756506
final_conditional_x12_w2_z2,151,35.0,-2.789947330731593
final_conditional_x12_w2_z2,151,36.0,-2.7109258283235853
final_conditional_x12_w2_z2,151,37.0,-1.762603075542172
final_conditional_x12_w2_z2,151,38.0,-2.1883982417121866
final_conditional_x12_w2_z2,151,39.0,-2.1150664059022204
final_conditional_x12_w2_z2,151,40.0,-1.766518876667532
final_conditional_x12_w2_z2,151,41.0,-1.9060817579418563
final_conditional_x12_w2_z2,151,42.0,-1.8565358412295652
final_conditional_x12_w2_z2,151,43.0,-3.057993657632597
final_conditional_x12_w2_z2,151,44.0,-3.485898856948025
final_conditional_x12_w2_z2,151,45.0,-3.7083943964702977
final_conditional_x12_w2_z2,151,46.0,-3.71352345686706
final_conditional_x12_w2_z2,151,47.0,-4.0634248554536025
final_conditional_x12_w2_z2,151,48.0,-4.44198342624307
final_conditional_x12_w2_z2,151,49.0,-4.318331314126679
final_conditional_x12_w2_z2,151,50.0,-3.9391155025794453
final_conditional_x12_w2_z2,151,51.0,-3.9433438655193727
final_conditional_x12_w2_z2,151,52.0,-3.6918106261994033
final_conditional_x12_w2_z2,151,53.0,-4.108498227777727
final_conditional_x12_w2_z2,151,54.0,-3.5757482171999766
final_conditional_x12_w2_z2,151,55.0,-3.3016412063339415
final_conditional_x12_w2_z2,151,56.0,-2.9795854266252495
final_conditional_x12_w2_z2,151,57.0,-3.0972470596172497
final_conditional_x12_w2_z2,151,58.0,-3.2074074968750317
final_conditional_x12_w2_z2,151,59.0,-3.368747153694751
final_conditional_x12_w2_z2,151,60.0,-3.656239583080575
final_conditional_x12_w2_z2,151,61.0,-4.4527521750259815
final_conditional_x12_w2_z2,151,62.0,-5.0201210500966535
final_conditional_x12_w2_z2,151,63.0,-5.191547121056882
final_conditional_x12_w2_z2,151,64.0,-4.915982084032569
final_conditional_x12_w2_z2,151,65.0,-4.983598206353716
final_conditional_x12_w2_z2,151,66.0,-5.1922117382743815
final_conditional_x12_w2_z2,151,67.0,-5.346304740551151
final_conditional_x12_w2_z2,151,68.0,-5.362790977217371
final_conditional_x12_w2_z2,151,69.0,-5.576484880083272
final_conditional_x12_w2_z2,151,70.0,-6.0191105398116305
final_conditional_x12_w2_z2,152,12.0,-18.85191582591902
final_conditional_x12_w2_z2,152,13.0,-18.721894882204335
final_conditional_x12_w2_z2,152,14.0,-18.880449924220795
final_conditional_x12_w2_z2,152,15.0,-19.29931206408019
final_conditional_x12_w2_z2,152,16.0,-19.676702668953386
final_conditional_x12_w2_z2,152,17.0,-20.362626493669115
final_conditional_x12_w2_z2,152,18.0,-20.906782505046248
final_conditional_x12_w2_z2,152,19.0,-20.275280076459474
final_conditional_x12_w2_z2,152,20.0,-19.61165320921855
final_conditional_x12_w2_z2,152,21.0,-19.068897073547884
final_conditional_x12_w2_z2,152,22.0,-19.100117282037655
final_conditional_x12_w2_z2,152,23.0,-18.976586808207664
final_conditional_x12_w2_z2,152,24.0,-19.2747190740085
final_conditional_x12_w2_z2,152,25.0,-19.28070488644654
final_conditional_x12_w2_z2,152,26.0,-19.128306779253503
final_conditional_x12_w2_z2,152,27.0,-18.952983082278404
final_conditional_x12_w2_z2,152,28.0,-18.76300745805806
final_conditional_x12_w2_z2,152,29.0,-19.131143485548133
final_conditional_x12_w2_z2,152,30.0,-19.699113174401138
final_conditional_x12_w2_z2,152,31.0,-19.505685478251905
final_conditional_x12_w2_z2,152,32.0,-19.22937729785194
final_conditional_x12_w2_z2,152,33.0,-18.83038530447069
final_conditional_x12_w2_z2,152,34.0,-18.328140726760537
final_conditional_x12_w2_z2,152,35.0,-18.149108680411583
final_conditional_x12_w2_z2,152,36.0,-17.66646375570063
final_conditional_x12_w2_z2,152,37.0,-17.17170419854454
final_conditional_x12_w2_z2,152,38.0,-15.006141231264706
final_conditional_x12_w2_z2,152,39.0,-12.440930533518221
final_conditional_x12_w2_z2,152,40.0,-9.762195503927202
final_conditional_x12_w2_z2,152,41.0,-9.143758204262063
final_conditional_x12_w2_z2,152,42.0,-8.41976757112634
final_conditional_x12_w2_z2,152,43.0,-7.641166783506466
final_conditional_x12_w2_z2,152,44.0,-5.187034965818867
final_conditional_x12_w2_z2,152,45.0,-4.085135182028693
final_conditional_x12_w2_z2,152,46.0,-3.588250996913599
final_conditional_x12_w2_z2,152,47.0,-3.1238655384076695
final_conditional_x12_w2_z2,152,48.0,-3.063669526301127
final_conditional_x12_w2_z2,152,49.0,-3.079345884376635
final_conditional_x12_w2_z2,152,50.0,-2.776203598111435
final_conditional_x12_w2_z2,152,51.0,-1.873046195182953
final_conditional_x12_w2_z2,152,52.0,-1.6940813859249837
final_conditional_x12_w2_z2,152,53.0,-1.1178496098374338
final_conditional_x12_w2_z2,152,54.0,-1.1967327280083022
final_conditional_x12_w2_z2,152,55.0,-1.0298311245614507
final_conditional_x12_w2_z2,152,56.0,-0.7373799790328962
final_conditional_x12_w2_z2,152,57.0,-0.47521622066819247
final_conditional_x12_w2_z2,152,58.0,-0.438682954389886
final_conditional_x12_w2_z2,152,59.0,-0.25382793715960217
final_conditional_x12_w2_z2,152,60.0,-0.3374525240270885
final_conditional_x12_w2_z2,152,61.0,-0.3688593060630896
final_conditional_x12_w2_z2,152,62.0,-0.4034571407469354
final_conditional_x12_w2_z2,152,63.0,-0.33410268907978014
final_conditional_x12_w2_z2,152,64.0,-0.3436246669249283
final_conditional_x12_w2_z2,152,65.0,-0.22884568639927982
final_conditional_x12_w2_z2,152,66.0,-0.12489708680781919
final_conditional_x12_w2_z2,152,67.0,-0.09366914422975703
final_conditional_x12_w2_z2,152,68.0,-0.10190545571844645
final_conditional_x12_w2_z2,152,69.0,-0.13281119973366184
final_conditional_x12_w2_z2,152,70.0,-0.10040042264430227
final_conditional_x12_w2_z2,153,12.0,9.411972381592411
final_conditional_x12_w2_z2,153,13.0,9.580576904372304
final_conditional_x12_w2_z2,153,14.0,9.69472845334466
final_conditional_x12_w2_z2,153,15.0,9.920691439413988
final_conditional_x12_w2_z2,153,16.0,10.385130112466115
final_conditional_x12_w2_z2,153,17.0,10.509349310848934
final_conditional_x12_w2_z2,153,18.0,9.570981813930985
final_conditional_x12_w2_z2,153,19.0,8.780151907226086
final_conditional_x12_w2_z2,153,20.0,6.93239340984293
final_conditional_x12_w2_z2,153,21.0,6.956690154835543
final_conditional_x12_w2_z2,153,22.0,7.2897890903991085
final_conditional_x12_w2_z2,153,23.0,7.052582083916731
final_conditional_x12_w2_z2,153,24.0,7.277308599790381
final_conditional_x12_w2_z2,153,25.0,7.7191903108493625
final_conditional_x12_w2_z2,153,26.0,7.734635670754609
final_conditional_x12_w2_z2,153,27.0,7.9424924780305
final_conditional_x12_w2_z2,153,28.0,7.756207682671347
final_conditional_x12_w2_z2,153,29.0,8.180928412359817
final_conditional_x12_w2_z2,153,30.0,7.775571727739251
final_conditional_x12_w2_z2,153,31.0,7.323872450757453
final_conditional_x12_w2_z2,153,32.0,6.146942935074133
final_conditional_x12_w2_z2,153,33.0,6.068731777283779
final_conditional_x12_w2_z2,153,34.0,5.447225370818411
final_conditional_x12_w2_z2,153,35.0,3.831205014627242
final_conditional_x12_w2_z2,153,36.0,3.561038601917091
final_conditional_x12_w2_z2,153,37.0,3.753668377230115
final_conditional_x12_w2_z2,153,38.0,3.6950966745019462
final_conditional_x12_w2_z2,153,39.0,3.44062491620254
final_conditional_x12_w2_z2,153,40.0,3.094602127427921
final_conditional_x12_w2_z2,153,41.0,2.8047728999925674
final_conditional_x12_w2_z2,153,42.0,2.3448989642132076
final_conditional_x12_w2_z2,153,43.0,2.3806209152344793
final_conditional_x12_w2_z2,153,44.0,2.371924037308701
final_conditional_x12_w2_z2,153,45.0,1.978432959323673
final_conditional_x12_w2_z2,153,46.0,1.775007100931068
final_conditional_x12_w2_z2,153,47.0,2.1679782902190787
final_conditional_x12_w2_z2,153,48.0,2.236249746386389
final_conditional_x12_w2_z2,153,49.0,2.2466201278344693
final_conditional_x12_w2_z2,153,50.0,2.2553128649379275
final_conditional_x12_w2_z2,153,51.0,2.4790393468082454
final_conditional_x12_w2_z2,153,52.0,2.5339982601939326
final_conditional_x12_w2_z2,153,53.0,2.2090033858931104
final_conditional_x12_w2_z2,153,54.0,1.9851546020564292
final_conditional_x12_w2_z2,153,55.0,1.8719357391270814
final_conditional_x12_w2_z2,153,56.0,1.9453634229739287
final_conditional_x12_w2_z2,153,57.0,2.4665906420129753
final_conditional_x12_w2_z2,153,58.0,2.933160158279311
final_conditional_x12_w2_z2,153,59.0,3.073450630080186
final_conditional_x12_w2_z2,153,60.0,3.2201307970252513
final_conditional_x12_w2_z2,153,61.0,3.209218408415029
final_conditional_x12_w2_z2,153,62.0,3.5377525563060384
final_conditional_x12_w2_z2,153,63.0,3.5065717771878218
final_conditional_x12_w2_z2,153,64.0,3.7181202204882298
final_conditional_x12_w2_z2,153,65.0,4.01783739649964
final_conditional_x12_w2_z2,153,66.0,4.560557827929845
final_conditional_x12_w2_z2,153,67.0,4.634175714647002
final_conditional_x12_w2_z2,153,68.0,4.96504622683608
final_conditional_x12_w2_z2,153,69.0,4.960313576823681
final_conditional_x12_w2_z2,153,70.0,4.987195704273874
final_conditional_x12_w2_z2,154,12.0,0.8657324621314082
final_conditional_x12_w2_z2,154,13.0,0.8682227281296158
final_conditional_x12_w2_z2,154,14.0,0.7687820064969038
final_conditional_x12_w2_z2,154,15.0,0.8635792797480847
final_conditional_x12_w2_z2,154,16.0,0.8932942294594759
final_conditional_x12_w2_z2,154,17.0,0.5347380578630169
final_conditional_x12_w2_z2,154,18.0,0.3337543432144339
final_conditional_x12_w2_z2,154,19.0,0.5929219139519027
final_conditional_x12_w2_z2,154,20.0,0.661787973006228
final_conditional_x12_w2_z2,154,21.0,0.31756544027181743
final_conditional_x12_w2_z2,154,22.0,-0.3656591549565684
final_conditional_x12_w2_z2,154,23.0,-1.2939434179536977
final_conditional_x12_w2_z2,154,24.0,-2.204812378038141
final_conditional_x12_w2_z2,154,25.0,-2.8817905148187823
final_conditional_x12_w2_z2,154,26.0,-3.432005506516267
final_conditional_x12_w2_z2,154,27.0,-3.438982603613449
final_conditional_x12_w2_z2,154,28.0,-3.726493006534028
final_conditional_x12_w2_z2,154,29.0,-4.454110433933351
final_conditional_x12_w2_z2,154,30.0,-4.87579997037831
final_conditional_x12_w2_z2,154,31.0,-4.7717484904709995
final_conditional_x12_w2_z2,154,32.0,-5.068492496283371
final_conditional_x12_w2_z2,154,33.0,-4.558274899803868
final_conditional_x12_w2_z2,154,34.0,-4.149128645149956
final_conditional_x12_w2_z2,154,35.0,-4.590798325844679
final_conditional_x12_w2_z2,154,36.0,-5.456379455375411
final_conditional_x12_w2_z2,154,37.0,-6.394235228799998
final_conditional_x12_w2_z2,154,38.0,-6.9013455221004465
final_conditional_x12_w2_z2,154,39.0,-8.22327447799886
final_conditional_x12_w2_z2,154,40.0,-8.208659481335923
final_conditional_x12_w2_z2,154,41.0,-9.25475530002624
final_conditional_x12_w2_z2,154,42.0,-10.016599342368586
final_conditional_x12_w2_z2,154,43.0,-10.413902462103117
final_conditional_x12_w2_z2,154,44.0,-11.05678747081446
final_conditional_x12_w2_z2,154,45.0,-11.954435370539095
final_conditional_x12_w2_z2,154,46.0,-12.385689851387017
final_conditional_x12_w2_z2,154,47.0,-12.655051686576439
final_conditional_x12_w2_z2,154,48.0,-12.944913064505485
final_conditional_x12_w2_z2,154,49.0,-13.030770595198058
final_conditional_x12_w2_z2,154,50.0,-12.380970319051569
final_conditional_x12_w2_z2,154,51.0,-11.537835622156035
final_conditional_x12_w2_z2,154,52.0,-11.063974418079605
final_conditional_x12_w2_z2,154,53.0,-10.427759693428444
final_conditional_x12_w2_z2,154,54.0,-10.18222763184288
final_conditional_x12_w2_z2,154,55.0,-10.03108099110839
final_conditional_x12_w2_z2,154,56.0,-9.865859780850329
final_conditional_x12_w2_z2,154,57.0,-9.817125612514435
final_conditional_x12_w2_z2,154,58.0,-9.710193838196673
final_conditional_x12_w2_z2,154,59.0,-9.736127359716367
final_conditional_x12_w2_z2,154,60.0,-9.7608171327878
final_conditional_x12_w2_z2,154,61.0,-9.453232066010829
final_conditional_x12_w2_z2,154,62.0,-8.510653449049439
final_conditional_x12_w2_z2,154,63.0,-6.185230731985234
final_conditional_x12_w2_z2,154,64.0,-3.71380721507908
final_conditional_x12_w2_z2,154,65.0,-2.6426172260313248
final_conditional_x12_w2_z2,154,66.0,-2.060545080916273
final_conditional_x12_w2_z2,154,67.0,-1.5924730986132243
final_conditional_x12_w2_z2,154,68.0,-1.2434241140418614
final_conditional_x12_w2_z2,154,69.0,-0.8460947292860789
final_conditional_x12_w2_z2,154,70.0,-0.09815994503708692
final_conditional_x12_w2_z2,155,12.0,25.51481899285322
final_conditional_x12_w2_z2,155,13.0,25.24373379307941
final_conditional_x12_w2_z2,155,14.0,24.8764579267643
final_conditional_x12_w2_z2,155,15.0,24.51732666795919
final_conditional_x12_w2_z2,155,16.0,24.214197179809915
final_conditional_x12_w2_z2,155,17.0,23.74382070047517
final_conditional_x12_w2_z2,155,18.0,22.664118705021032
final_conditional_x12_w2_z2,155,19.0,22.090645212089306
final_conditional_x12_w2_z2,155,20.0,21.519231637624667
final_conditional_x12_w2_z2,155,21.0,21.20884462008681
final_conditional_x12_w2_z2,155,22.0,21.07667976881267
final_conditional_x12_w2_z2,155,23.0,21.295312987464545
final_conditional_x12_w2_z2,155,24.0,21.085405875416
final_conditional_x12_w2_z2,155,25.0,20.75402158199683
final_conditional_x12_w2_z2,155,26.0,20.072749551582195
final_conditional_x12_w2_z2,155,27.0,19.527702231497706
final_conditional_x12_w2_z2,155,28.0,19.48672944284707
final_conditional_x12_w2_z2,155,29.0,19.126095704705286
final_conditional_x12_w2_z2,155,30.0,18.706165901091843
final_conditional_x12_w2_z2,155,31.0,19.070928429918734
final_conditional_x12_w2_z2,155,32.0,19.088319928178624
final_conditional_x12_w2_z2,155,33.0,18.494853034586946
final_conditional_x12_w2_z2,155,34.0,18.732349043218026
final_conditional_x12_w2_z2,155,35.0,17.94675829999244
final_conditional_x12_w2_z2,155,36.0,17.24911668782386
final_conditional_x12_w2_z2,155,37.0,17.6240964998536
final_conditional_x12_w2_z2,155,38.0,17.151116310224857
final_conditional_x12_w2_z2,155,39.0,17.81366538897794
final_conditional_x12_w2_z2,155,40.0,17.971072638542157
final_conditional_x12_w2_z2,155,41.0,18.055449863679094
final_conditional_x12_w2_z2,155,42.0,17.68487743163806
final_conditional_x12_w2_z2,155,43.0,17.395760790395308
final_conditional_x12_w2_z2,155,44.0,17.18497435208133
final_conditional_x12_w2_z2,155,45.0,16.735476397218278
final_conditional_x12_w2_z2,155,46.0,16.22240828746248
final_conditional_x12_w2_z2,155,47.0,15.815440445575007
final_conditional_x12_w2_z2,155,48.0,15.288193692721128
final_conditional_x12_w2_z2,155,49.0,14.377022469767683
final_conditional_x12_w2_z2,155,50.0,13.222674573078296
final_conditional_x12_w2_z2,155,51.0,12.805249586051408
final_conditional_x12_w2_z2,155,52.0,12.10474346590516
final_conditional_x12_w2_z2,155,53.0,11.829771793433611
final_conditional_x12_w2_z2,155,54.0,11.446483629599337
final_conditional_x12_w2_z2,155,55.0,11.236599780216267
final_conditional_x12_w2_z2,155,56.0,10.594102143910948
final_conditional_x12_w2_z2,155,57.0,10.186616392101506
final_conditional_x12_w2_z2,155,58.0,9.96735279516524
final_conditional_x12_w2_z2,155,59.0,9.68783520162299
final_conditional_x12_w2_z2,155,60.0,9.39655261733443
final_conditional_x12_w2_z2,155,61.0,9.082343404409709
final_conditional_x12_w2_z2,155,62.0,8.980672132669252
final_conditional_x12_w2_z2,155,63.0,8.899991883462548
final_conditional_x12_w2_z2,155,64.0,8.396952500198967
final_conditional_x12_w2_z2,155,65.0,8.1728586240674
final_conditional_x12_w2_z2,155,66.0,8.025836344692815
final_conditional_x12_w2_z2,155,67.0,7.9955851506057485
final_conditional_x12_w2_z2,155,68.0,8.003421250832472
final_conditional_x12_w2_z2,155,69.0,7.85666687535077
final_conditional_x12_w2_z2,155,70.0,7.760714386521348
final_conditional_x12_w2_z2,156,12.0,0.8225115867287245
final_conditional_x12_w2_z2,156,13.0,0.9845936423939481
final_conditional_x12_w2_z2,156,14.0,1.0983762790322826
final_conditional_x12_w2_z2,156,15.0,1.484546700116283
final_conditional_x12_w2_z2,156,16.0,1.9682191940697613
final_conditional_x12_w2_z2,156,17.0,2.4012450083507635
final_conditional_x12_w2_z2,156,18.0,2.602850475470688
final_conditional_x12_w2_z2,156,19.0,2.83655920274338
final_conditional_x12_w2_z2,156,20.0,3.366939880600184
final_conditional_x12_w2_z2,156,21.0,3.6411901040806556
final_conditional_x12_w2_z2,156,22.0,4.4565109139982555
final_conditional_x12_w2_z2,156,23.0,4.263447897829579
final_conditional_x12_w2_z2,156,24.0,4.406935458409194
final_conditional_x12_w2_z2,156,25.0,4.5619968714230765
final_conditional_x12_w2_z2,156,26.0,4.460450770530199
final_conditional_x12_w2_z2,156,27.0,4.547170081924892
final_conditional_x12_w2_z2,156,28.0,4.906902399968818
final_conditional_x12_w2_z2,156,29.0,5.5416204904439414
final_conditional_x12_w2_z2,156,30.0,5.423604820085835
final_conditional_x12_w2_z2,156,31.0,5.6095061871378995
final_conditional_x12_w2_z2,156,32.0,5.2406188437960255
final_conditional_x12_w2_z2,156,33.0,5.5483709854703305
final_conditional_x12_w2_z2,156,34.0,5.694840343266562
final_conditional_x12_w2_z2,156,35.0,5.809263649238142
final_conditional_x12_w2_z2,156,36.0,6.012309652289971
final_conditional_x12_w2_z2,156,37.0,6.172547574438235
final_conditional_x12_w2_z2,156,38.0,5.4697610008764705
final_conditional_x12_w2_z2,156,39.0,5.412360671917223
final_conditional_x12_w2_z2,156,40.0,5.407011718643998
final_conditional_x12_w2_z2,156,41.0,5.498934748195889
final_conditional_x12_w2_z2,156,42.0,5.954687808241259
final_conditional_x12_w2_z2,156,43.0,6.377395676276487
final_conditional_x12_w2_z2,156,44.0,6.079881904535034
final_conditional_x12_w2_z2,156,45.0,6.1308829001444
final_conditional_x12_w2_z2,156,46.0,6.509560375074969
final_conditional_x12_w2_z2,156,47.0,6.592662458958529
final_conditional_x12_w2_z2,156,48.0,6.708349074972532
final_conditional_x12_w2_z2,156,49.0,6.856244516378426
final_conditional_x12_w2_z2,156,50.0,7.290103478920445
final_conditional_x12_w2_z2,156,51.0,7.330504491061216
final_conditional_x12_w2_z2,156,52.0,7.481239105861129
final_conditional_x12_w2_z2,156,53.0,7.953128755419099
final_conditional_x12_w2_z2,156,54.0,8.302431963129777
final_conditional_x12_w2_z2,156,55.0,8.550380624792421
final_conditional_x12_w2_z2,156,56.0,8.420008474943948
final_conditional_x12_w2_z2,156,57.0,8.666017426982336
final_conditional_x12_w2_z2,156,58.0,8.776848436650736
final_conditional_x12_w2_z2,156,59.0,8.885485737067688
final_conditional_x12_w2_z2,156,60.0,8.894373983490825
final_conditional_x12_w2_z2,156,61.0,8.912996958703484
final_conditional_x12_w2_z2,156,62.0,9.06086523217305
final_conditional_x12_w2_z2,156,63.0,9.217384471565602
final_conditional_x12_w2_z2,156,64.0,9.42459959372459
final_conditional_x12_w2_z2,156,65.0,9.463772908868346
final_conditional_x12_w2_z2,156,66.0,9.553196997534906
final_conditional_x12_w2_z2,156,67.0,9.6751221420579
final_conditional_x12_w2_z2,156,68.0,9.614995657981328
final_conditional_x12_w2_z2,156,69.0,9.638657719537655
final_conditional_x12_w2_z2,156,70.0,9.754912116223629
final_conditional_x12_w2_z2,157,12.0,-2.7822619293789153
final_conditional_x12_w2_z2,157,13.0,-2.8129823646054097
final_conditional_x12_w2_z2,157,14.0,-2.730217220861889
final_conditional_x12_w2_z2,157,15.0,-2.5460357206879243
final_conditional_x12_w2_z2,157,16.0,-2.2921866556855996
final_conditional_x12_w2_z2,157,17.0,-2.225927717034082
final_conditional_x12_w2_z2,157,18.0,-1.982670107504064
final_conditional_x12_w2_z2,157,19.0,-1.7780273866396177
final_conditional_x12_w2_z2,157,20.0,-1.364993651785696
final_conditional_x12_w2_z2,157,21.0,-1.7359620443534252
final_conditional_x12_w2_z2,157,22.0,-1.264467829366568
final_conditional_x12_w2_z2,157,23.0,-1.4904879926355616
final_conditional_x12_w2_z2,157,24.0,-0.7611722597292764
final_conditional_x12_w2_z2,157,25.0,-0.3003837170988497
final_conditional_x12_w2_z2,157,26.0,-0.4905447597555993
final_conditional_x12_w2_z2,157,27.0,-0.5821831940011026
final_conditional_x12_w2_z2,157,28.0,0.05333729274181909
final_conditional_x12_w2_z2,157,29.0,0.4174204876049826
final_conditional_x12_w2_z2,157,30.0,0.40338034363950315
final_conditional_x12_w2_z2,157,31.0,0.49111842860543414
final_conditional_x12_w2_z2,157,32.0,1.3829113638579056
final_conditional_x12_w2_z2,157,33.0,2.8004369165902587
final_conditional_x12_w2_z2,157,34.0,4.025523242317961
final_conditional_x12_w2_z2,157,35.0,4.898928932457839
final_conditional_x12_w2_z2,157,36.0,6.233052507750047
final_conditional_x12_w2_z2,157,37.0,6.97190907235532
final_conditional_x12_w2_z2,157,38.0,7.0832328710992165
final_conditional_x12_w2_z2,157,39.0,7.937251281950573
final_conditional_x12_w2_z2,157,40.0,9.074009323674785
final_conditional_x12_w2_z2,157,41.0,9.121732163718645
final_conditional_x12_w2_z2,157,42.0,9.708013632967118
final_conditional_x12_w2_z2,157,43.0,10.25437157546337
final_conditional_x12_w2_z2,157,44.0,10.211960488097091
final_conditional_x12_w2_z2,157,45.0,9.119454560727311
final_conditional_x12_w2_z2,157,46.0,10.1444653654789
final_conditional_x12_w2_z2,157,47.0,10.627757092406735
final_conditional_x12_w2_z2,157,48.0,11.057690736613068
final_conditional_x12_w2_z2,157,49.0,11.2080783186747
final_conditional_x12_w2_z2,157,50.0,11.711499404990068
final_conditional_x12_w2_z2,157,51.0,12.275278183718049
final_conditional_x12_w2_z2,157,52.0,14.524068816736518
final_conditional_x12_w2_z2,157,53.0,14.89398587906971
final_conditional_x12_w2_z2,157,54.0,14.945972580766245
final_conditional_x12_w2_z2,157,55.0,15.532060766032277
final_conditional_x12_w2_z2,157,56.0,16.0517792009528
final_conditional_x12_w2_z2,157,57.0,16.849108928952614
