name,mean_pred,std_pred,mean_true_cate,std_true_cate,bias,rmse,mae,total_time,backend,sign_precision,pearson_correlation,target,case_id,case_slug,case_title,setting_id,n,p_x,p_w,p_z,horizon
Revised Conditional,0.4181249697917931,0.3044235354220747,0.2617469834198966,0.2429031147947437,0.1563779863718964,0.3457791061819924,0.2625017441676203,1.7536251544952393,RevisedBaselineCensoredSurvivalForest,0.996,0.382488142220253,RMST,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S19,2000,10,5,5,6.0415296412434
Revised Conditional,0.1575379440538999,0.0306575255149542,0.1174052881398694,0.0722367263373328,0.0401326559140305,0.0846627552978827,0.0689085744324045,1.871734857559204,RevisedBaselineCensoredSurvivalForest,1.0,0.1356625652162144,survival.probability,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S19,2000,10,5,5,0.2991487502117674
Revised Conditional,0.1898855262207945,0.0712895261205848,0.252582389843307,0.2223377670477447,-0.0626968636225124,0.2240486225775418,0.1456333895896482,2.0983996391296387,RevisedBaselineCensoredSurvivalForest,0.999,0.2602273297068083,RMST,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S20,2000,20,5,5,6.765397361558125
Revised Conditional,0.0863391209758526,0.0244495138108121,0.1290641383136976,0.0668116685005218,-0.0427250173378449,0.0823623240093639,0.0695255814302178,2.053800582885742,RevisedBaselineCensoredSurvivalForest,0.999,0.0316656419716311,survival.probability,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S20,2000,20,5,5,0.3014566136030481
Revised Conditional,0.1696453886347443,0.2819588383240519,0.3794413334670596,0.4617401049383838,-0.2097959448323152,0.5484239395344437,0.3701600086620166,3.289661407470703,RevisedBaselineCensoredSurvivalForest,0.791,0.1380665243566771,RMST,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S21,2000,40,10,10,11.682478259692967
Revised Conditional,0.0905344481695188,0.0328484948588148,0.0921331847827841,0.0767668678722068,-0.0015987366132652,0.0823761960297436,0.0706181681882447,3.176450729370117,RevisedBaselineCensoredSurvivalForest,0.9925,0.0374540383033267,survival.probability,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S21,2000,40,10,10,0.2902803595999702
Revised Conditional,-0.0554017980031233,0.7014162205239343,0.460442998801767,0.7358616944303,-0.5158447968048903,1.2844856798632749,0.7271502016952238,4.185047149658203,RevisedBaselineCensoredSurvivalForest,0.63125,-0.3393719174337523,RMST,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S22,4000,20,10,10,25.98841981872896
Revised Conditional,0.1050402527692233,0.0167465583800767,0.0922165497694496,0.0767870384148865,0.0128237029997736,0.0788224587274095,0.0704806857542734,4.135725975036621,RevisedBaselineCensoredSurvivalForest,0.99925,0.0498335752905396,survival.probability,1,linear_linear_informative_strong_beneficial_large,"Linear treatment / linear outcome DGP, informative proxies, strong confounding, beneficial treatment effect",S22,4000,20,10,10,0.3132398869327538
Revised Conditional,0.0349693407570506,0.0404934298502319,0.0713185156933633,0.0392472168130634,-0.0363491749363126,0.0605522565939411,0.045538622823419,0.7206394672393799,RevisedBaselineCensoredSurvivalForest,0.824,0.2626227171669603,RMST,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S01,500,5,1,1,2.4132038555175557
Revised Conditional,0.0812787382114524,0.040928856873904,0.0638179119381971,0.0244290575291551,0.0174608262732553,0.0496175376057504,0.0418236135535652,0.8205649852752686,RevisedBaselineCensoredSurvivalForest,0.986,0.0574737221220916,survival.probability,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S01,500,5,1,1,0.2873070264876396
