name,mean_pred,std_pred,mean_true_cate,std_true_cate,bias,rmse,mae,total_time,backend,sign_precision,pearson_correlation,target,case_id,case_slug,case_title,setting_id,n,p_x,p_w,p_z,horizon
R-CSF Baseline,0.008184629197088454,0.1698703737081943,0.09880789991256236,0.07085588070315689,-0.09062327071547391,0.21659016100783862,0.132723148864226,8.164110898971558,GRFCensoredBaseline,0.68025,-0.20031965690929054,RMST,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S04,4000,5,1,1,5.72244915692286
Strict Baseline,-0.019891381040730644,0.13368775542945602,0.09880789991256236,0.07085588070315689,-0.118699280953293,0.2003927852452817,0.1464010526049773,9.096651792526245,StrictEconmlXWZCensoredSurvivalForest,0.42775,-0.16757751200149662,RMST,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S04,4000,5,1,1,5.72244915692286
Strict Baseline Oracle,0.02652906045104286,0.1870285193213726,0.09880789991256236,0.07085588070315689,-0.0722788394615195,0.20081645960571262,0.1353073077119357,7.289377212524414,StrictOracleCensoredSurvivalForest,0.47775,0.18477124281897295,RMST,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S04,4000,5,1,1,5.72244915692286
Final Model,0.09338841070442867,0.03752149737095061,0.07458988725133449,0.029146395134543725,0.018798523453094188,0.03796532451942964,0.030475762308507136,14.920759916305542,FinalCensoredModel,0.99675,0.5346453038000811,survival.probability,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S04,4000,5,1,1,0.2704379185659116
Final Model Oracle,0.09143708830220959,0.036305171972565435,0.07458988725133449,0.029146395134543725,0.016847201050875105,0.028832705245093026,0.022968154898962524,0.4993736743927002,SingleFileFinalOracleCensoredSurvivalForest,1.0,0.7655145108126259,survival.probability,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S04,4000,5,1,1,0.2704379185659116
R-CSF Baseline,0.09366688862553775,0.02056772962330697,0.07458988725133449,0.029146395134543725,0.019077001374203265,0.03580517922117016,0.02765639372964757,7.281266689300537,GRFCensoredBaseline,1.0,0.2956460822514755,survival.probability,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S04,4000,5,1,1,0.2704379185659116
Strict Baseline,0.07578620097387741,0.037846029457176994,0.07458988725133449,0.029146395134543725,0.001196313722542913,0.04018711516288333,0.032361693847707915,5.6031341552734375,StrictEconmlXWZCensoredSurvivalForest,0.9815,0.3029082506666494,survival.probability,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S04,4000,5,1,1,0.2704379185659116
Strict Baseline Oracle,0.05704068172099866,0.04469691878555496,0.07458988725133449,0.029146395134543725,-0.017549205530335826,0.049547116486518064,0.037430636916280756,6.2139058113098145,StrictOracleCensoredSurvivalForest,0.891,0.268809280437328,survival.probability,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S04,4000,5,1,1,0.2704379185659116
Final Model,0.10006499553979617,0.09283847299212676,0.07916329799398215,0.056396582494570587,0.020901697545814023,0.0642942385031799,0.033958043699945144,28.848418951034546,FinalCensoredModel,1.0,0.7737815464882258,RMST,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S05,8000,5,1,1,3.283498067502289
Final Model Oracle,0.08194866142444615,0.058222746155245815,0.07916329799398215,0.056396582494570587,0.0027853634304640033,0.023447650914351116,0.01656876572998768,1.094269037246704,SingleFileFinalOracleCensoredSurvivalForest,1.0,0.9179703478341996,RMST,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S05,8000,5,1,1,3.283498067502289
R-CSF Baseline,0.12132425970514678,0.0545030944630826,0.07916329799398215,0.056396582494570587,0.04216096171116463,0.057411242216197124,0.04674815390057615,22.86484980583191,GRFCensoredBaseline,1.0,0.7535746424600811,RMST,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S05,8000,5,1,1,3.283498067502289
Strict Baseline,0.1200912836452798,0.29742109415681467,0.07916329799398215,0.056396582494570587,0.040927985651297634,0.26931377820892466,0.12161486985778845,13.086350917816162,StrictEconmlXWZCensoredSurvivalForest,0.772125,0.6195793785799877,RMST,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S05,8000,5,1,1,3.283498067502289
Strict Baseline Oracle,0.064996036430905,0.11100290413047882,0.07916329799398215,0.056396582494570587,-0.014167261563077163,0.09826043884971362,0.06424490016812308,13.122107982635498,StrictOracleCensoredSurvivalForest,0.821125,0.48303822017995757,RMST,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S05,8000,5,1,1,3.283498067502289
Final Model,0.07389877491257343,0.030617809842573764,0.07289701003895492,0.032009197060557805,0.0010017648736185148,0.030869828821784833,0.02444425402831132,27.80907702445984,FinalCensoredModel,0.999625,0.5153281068951604,survival.probability,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S05,8000,5,1,1,0.2388946661940003
Final Model Oracle,0.07069187825007733,0.029668665645966867,0.07289701003895492,0.032009197060557805,-0.0022051317888775825,0.028253368723788308,0.02241592437343542,0.7672805786132812,SingleFileFinalOracleCensoredSurvivalForest,0.999125,0.5851653660303285,survival.probability,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S05,8000,5,1,1,0.2388946661940003
R-CSF Baseline,0.07302092673009346,0.021839759086628066,0.07289701003895492,0.032009197060557805,0.00012391669113854915,0.03724055753286998,0.029792611420374284,19.378323793411255,GRFCensoredBaseline,1.0,0.0820515013513268,survival.probability,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S05,8000,5,1,1,0.2388946661940003
Strict Baseline,0.07130862529737453,0.031025618299617128,0.07289701003895492,0.032009197060557805,-0.0015883847415803776,0.043358777437072685,0.03467438075129396,10.085252523422241,StrictEconmlXWZCensoredSurvivalForest,0.988125,0.05523940480310172,survival.probability,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S05,8000,5,1,1,0.2388946661940003
Strict Baseline Oracle,0.07392118194189731,0.033920970562557884,0.07289701003895492,0.032009197060557805,0.001024171902942392,0.045213731242068636,0.03584584258031059,10.741377830505371,StrictOracleCensoredSurvivalForest,0.9875,0.06078027185400042,survival.probability,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S05,8000,5,1,1,0.2388946661940003
Final Model,0.057231680387961836,0.023649569504243847,0.08259567460911865,0.030684833488793386,-0.025363994221156802,0.045860802025405524,0.033271809028835475,61.25618004798889,FinalCensoredModel,0.9955625,0.028235592283667232,RMST,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S06,16000,5,1,1,2.560643733453114
Final Model Oracle,0.06743937950476123,0.030640966120241135,0.08259567460911865,0.030684833488793386,-0.015156295104357422,0.025586712237573982,0.01948838886786417,1.67313551902771,SingleFileFinalOracleCensoredSurvivalForest,1.0,0.7740061756730955,RMST,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S06,16000,5,1,1,2.560643733453114
R-CSF Baseline,0.04664317776713316,0.052725264522499156,0.08259567460911865,0.030684833488793386,-0.03595249684198549,0.06956720642296159,0.048580279641526856,70.98899340629578,GRFCensoredBaseline,0.869625,0.053928554318592004,RMST,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S06,16000,5,1,1,2.560643733453114
Strict Baseline,0.0908037665466677,0.07393384071801401,0.08259567460911865,0.030684833488793386,0.008208091937549069,0.0694452063029346,0.046871844712485525,38.99588394165039,StrictEconmlXWZCensoredSurvivalForest,0.952125,0.36420550958518094,RMST,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S06,16000,5,1,1,2.560643733453114
Strict Baseline Oracle,0.09622022804127374,0.10090898061130098,0.08259567460911865,0.030684833488793386,0.013624553432155103,0.09078038537854115,0.050035681854575756,38.92320895195007,StrictOracleCensoredSurvivalForest,0.9559375,0.49553610202306836,RMST,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S06,16000,5,1,1,2.560643733453114
Final Model,0.07797601229161824,0.0335463340246497,0.0898698815710493,0.019091344420158307,-0.011893869279431053,0.03253435498764362,0.026523719300065567,60.07151699066162,FinalCensoredModel,0.9960625,0.4472016901405672,survival.probability,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S06,16000,5,1,1,0.2873002910682974
Final Model Oracle,0.07929491563342063,0.028048129790885133,0.0898698815710493,0.019091344420158307,-0.010574965937628683,0.029759229883055648,0.023969003457939855,1.4571692943572998,SingleFileFinalOracleCensoredSurvivalForest,0.9983125,0.3523918916422843,survival.probability,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S06,16000,5,1,1,0.2873002910682974
R-CSF Baseline,0.0767698391865758,0.02634568744622738,0.0898698815710493,0.019091344420158307,-0.013100042384473503,0.028924120832404667,0.023494729566737114,60.63164305686951,GRFCensoredBaseline,0.999875,0.3912533841583483,survival.probability,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S06,16000,5,1,1,0.2873002910682974
Strict Baseline,0.09014952057500752,0.035644564071858766,0.0898698815710493,0.019091344420158307,0.0002796390039582193,0.03705759823825832,0.029617665975159798,31.546604871749878,StrictEconmlXWZCensoredSurvivalForest,0.995625,0.19237764221513884,survival.probability,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S06,16000,5,1,1,0.2873002910682974
Strict Baseline Oracle,0.09077232015058391,0.03679426618192343,0.0898698815710493,0.019091344420158307,0.0009024385795345857,0.03706117132710421,0.02938101106582388,32.661720752716064,StrictOracleCensoredSurvivalForest,0.995125,0.24598223563488286,survival.probability,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S06,16000,5,1,1,0.2873002910682974
Final Model,0.09996240912318867,0.04141756828186497,0.07463259807832455,0.02653928165748929,0.025329811044864127,0.03970239220862386,0.030287834541563714,7.4724907875061035,FinalCensoredModel,1.0,0.6755267161929855,RMST,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S07,2000,2,1,1,1.9296341775233739
Final Model Oracle,0.09523833068070141,0.07696404068815883,0.07463259807832455,0.02653928165748929,0.020605732602376872,0.05773113817654367,0.036546342966817136,0.3923053741455078,SingleFileFinalOracleCensoredSurvivalForest,0.997,0.9104971402373334,RMST,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S07,2000,2,1,1,1.9296341775233739
R-CSF Baseline,0.10441033822773957,0.035324484838525835,0.07463259807832455,0.02653928165748929,0.029777740149415022,0.04099705209297237,0.032230925986275354,3.868021249771118,GRFCensoredBaseline,1.0,0.6176666473222007,RMST,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S07,2000,2,1,1,1.9296341775233739
Strict Baseline,0.13303366565769717,0.08948366683339672,0.07463259807832455,0.02653928165748929,0.05840106757937261,0.10350352370772593,0.07861932148518525,2.314445972442627,StrictEconmlXWZCensoredSurvivalForest,0.968,0.2967294600616786,RMST,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S07,2000,2,1,1,1.9296341775233739
Strict Baseline Oracle,0.18277870225138645,0.17825026126024066,0.07463259807832455,0.02653928165748929,0.1081461041730619,0.1980997805702527,0.12537588329385904,2.3317675590515137,StrictOracleCensoredSurvivalForest,0.965,0.5210238217144173,RMST,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S07,2000,2,1,1,1.9296341775233739
Final Model,0.12065610760679589,0.03861715509184525,0.08953336466962512,0.020444914964485902,0.03112274293717077,0.056638877466899516,0.04558081989623652,7.357035398483276,FinalCensoredModel,1.0,-0.20902335363951607,survival.probability,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S07,2000,2,1,1,0.2642408448183472
Final Model Oracle,0.11284915460281185,0.042788763447184436,0.08953336466962512,0.020444914964485902,0.02331578993318673,0.055566191258264314,0.04697244814346468,0.3728499412536621,SingleFileFinalOracleCensoredSurvivalForest,0.99,-0.16866624654194148,survival.probability,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S07,2000,2,1,1,0.2642408448183472
R-CSF Baseline,0.11715472881929694,0.036681851569119045,0.08953336466962512,0.020444914964485902,0.027621364149671798,0.05422349547681171,0.04297039823626828,3.327547311782837,GRFCensoredBaseline,1.0,-0.27581230417632496,survival.probability,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S07,2000,2,1,1,0.2642408448183472
Strict Baseline,0.13836675803356527,0.06536630741255092,0.08953336466962512,0.020444914964485902,0.04883339336394016,0.08431752051499239,0.06764460346799804,2.0390539169311523,StrictEconmlXWZCensoredSurvivalForest,0.9935,-0.012718889188668972,survival.probability,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S07,2000,2,1,1,0.2642408448183472
Strict Baseline Oracle,0.12892898794428376,0.06078034561166817,0.08953336466962512,0.020444914964485902,0.03939562327465865,0.07515163749729678,0.061189038313856116,2.125406503677368,StrictOracleCensoredSurvivalForest,0.987,0.006635612825996869,survival.probability,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S07,2000,2,1,1,0.2642408448183472
Final Model,0.06834238348774788,0.020679826624919944,0.06416854813577133,0.027792060057164027,0.004173835351976539,0.027585039854039272,0.021684959913057904,9.029354572296143,FinalCensoredModel,1.0,0.3971746303391679,RMST,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S08,2000,5,1,1,2.264095239340392
Final Model Oracle,0.06922899408636825,0.01683172252878699,0.06416854813577133,0.027792060057164027,0.005060445950596906,0.020529615728240448,0.016507776570807972,0.5011119842529297,SingleFileFinalOracleCensoredSurvivalForest,1.0,0.7052854428332767,RMST,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S08,2000,5,1,1,2.264095239340392
R-CSF Baseline,0.056443497211070524,0.01717675229790234,0.06416854813577133,0.027792060057164027,-0.007725050924700809,0.03314568541449406,0.025603939905187396,3.901365280151367,GRFCensoredBaseline,1.0,0.029828994844181434,RMST,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S08,2000,5,1,1,2.264095239340392
Strict Baseline,0.10206532346456965,0.10726014061035215,0.06416854813577133,0.027792060057164027,0.03789677532879831,0.10648644045037006,0.07284760648913723,3.603877544403076,StrictEconmlXWZCensoredSurvivalForest,0.8885,0.3981810900809824,RMST,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S08,2000,5,1,1,2.264095239340392
Strict Baseline Oracle,0.14949996326318926,0.23371501448675924,0.06416854813577133,0.027792060057164027,0.08533141512741796,0.24145219199636686,0.11968215142298899,3.632685899734497,StrictOracleCensoredSurvivalForest,0.889,0.3369601063656001,RMST,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S08,2000,5,1,1,2.264095239340392
Final Model,0.08100117350589793,0.027623690739358865,0.08269694464773504,0.0231230968193072,-0.001695771141837102,0.03419310115240625,0.027612062700085017,9.024865865707397,FinalCensoredModel,1.0,0.10289968080648135,survival.probability,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S08,2000,5,1,1,0.2125259316098141
Final Model Oracle,0.08665636940767818,0.021449728405193255,0.08269694464773504,0.0231230968193072,0.0039594247599431505,0.02714222197800843,0.02111367452115968,0.36579251289367676,SingleFileFinalOracleCensoredSurvivalForest,1.0,0.2759617293622975,survival.probability,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S08,2000,5,1,1,0.2125259316098141
R-CSF Baseline,0.0737164489231086,0.015911988526285347,0.08269694464773504,0.0231230968193072,-0.00898049572462645,0.031498951747999354,0.026049866240531763,3.7295517921447754,GRFCensoredBaseline,1.0,-0.16805394541950527,survival.probability,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S08,2000,5,1,1,0.2125259316098141
Strict Baseline,0.049183744622521515,0.0331285329007482,0.08269694464773504,0.0231230968193072,-0.03351320002521352,0.05254896451465435,0.04316344520938362,2.996586322784424,StrictEconmlXWZCensoredSurvivalForest,0.9335,-0.003969663740815719,survival.probability,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S08,2000,5,1,1,0.2125259316098141
Strict Baseline Oracle,0.0413416963216523,0.03328071873557253,0.08269694464773504,0.0231230968193072,-0.04135524832608273,0.0571642449090392,0.047492772608193505,3.866687536239624,StrictOracleCensoredSurvivalForest,0.8815,0.05509008680539664,survival.probability,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S08,2000,5,1,1,0.2125259316098141
Final Model,0.07627214718764797,0.035667692926786204,0.08694882468325955,0.05318725648234138,-0.010676677495611613,0.04071334872275499,0.03016426057540667,11.08526611328125,FinalCensoredModel,0.9995,0.6740625424639,RMST,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S09,2000,10,1,1,3.0909560153569657
Final Model Oracle,0.09251637451842597,0.052273865820988634,0.08694882468325955,0.05318725648234138,0.005567549835166401,0.024713458372693828,0.01970030421174828,0.3857536315917969,SingleFileFinalOracleCensoredSurvivalForest,1.0,0.895888501156299,RMST,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S09,2000,10,1,1,3.0909560153569657
R-CSF Baseline,0.06354486653917163,0.015926672629581255,0.08694882468325955,0.05318725648234138,-0.023403958144087928,0.06365285278458983,0.04563854229982942,4.758577585220337,GRFCensoredBaseline,0.9995,-0.2487305138168074,RMST,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S09,2000,10,1,1,3.0909560153569657
Strict Baseline,-0.0004380289665972685,0.050511786099058396,0.08694882468325955,0.05318725648234138,-0.08738685364985685,0.12101433110206723,0.09251745052222991,5.163797378540039,StrictEconmlXWZCensoredSurvivalForest,0.5545,-0.3029277633997564,RMST,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S09,2000,10,1,1,3.0909560153569657
Strict Baseline Oracle,-0.061720038648342176,0.06844449843751235,0.08694882468325955,0.05318725648234138,-0.14866886333160173,0.1829858094645554,0.15012595098332235,5.349419116973877,StrictOracleCensoredSurvivalForest,0.167,-0.5312422241640343,RMST,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S09,2000,10,1,1,3.0909560153569657
Final Model,0.10339050792627157,0.019387693065092755,0.07513593044632208,0.029155217699294144,0.02825457747994949,0.04530679815963227,0.03530358510454821,10.765699625015259,FinalCensoredModel,1.0,-0.025188259990755368,survival.probability,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S09,2000,10,1,1,0.258651876327055
Final Model Oracle,0.09792017249310336,0.017947401274827364,0.07513593044632208,0.029155217699294144,0.022784242046781273,0.041415033770288406,0.03332205267835891,0.35329413414001465,SingleFileFinalOracleCensoredSurvivalForest,1.0,-0.022882875651276613,survival.probability,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S09,2000,10,1,1,0.258651876327055
R-CSF Baseline,0.10016297536203701,0.02007038056691383,0.07513593044632208,0.029155217699294144,0.025027044915714926,0.04136703955005107,0.03256409604767452,4.184305191040039,GRFCensoredBaseline,1.0,0.1435239670509878,survival.probability,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S09,2000,10,1,1,0.258651876327055
Strict Baseline,0.07128661832610711,0.02915817994413804,0.07513593044632208,0.029155217699294144,-0.0038493121202149796,0.039927456835238746,0.03207716598396604,3.859895944595337,StrictEconmlXWZCensoredSurvivalForest,0.99,0.07107382152635057,survival.probability,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S09,2000,10,1,1,0.258651876327055
Strict Baseline Oracle,0.09600154274113866,0.04016169596771176,0.07513593044632208,0.029155217699294144,0.02086561229481658,0.0563034532637263,0.04279993236762398,4.235368490219116,StrictOracleCensoredSurvivalForest,0.991,-0.11602664454177343,survival.probability,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S09,2000,10,1,1,0.258651876327055
Final Model,0.1474688617361493,0.15062458120931999,0.10791612633581091,0.12238026440845719,0.03955273540033837,0.09709989769043603,0.06156288483218185,15.703775644302368,FinalCensoredModel,1.0,0.8083315975343135,RMST,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S10,2000,20,1,1,6.018299948399166
Final Model Oracle,0.11533342076234003,0.113293678151335,0.10791612633581091,0.12238026440845719,0.007417294426529122,0.038388987925826554,0.031264250784903996,0.40619540214538574,SingleFileFinalOracleCensoredSurvivalForest,1.0,0.9518160572336732,RMST,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S10,2000,20,1,1,6.018299948399166
R-CSF Baseline,0.1485616626231892,0.03978626513546783,0.10791612633581091,0.12238026440845719,0.04064553628737829,0.12899424833772621,0.10882996934778782,6.157224416732788,GRFCensoredBaseline,1.0,0.16147075386226506,RMST,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S10,2000,20,1,1,6.018299948399166
Strict Baseline,0.02330923662309698,0.16321701867648172,0.10791612633581091,0.12238026440845719,-0.08460688971271392,0.22567940825174473,0.1629481284359764,13.377731561660767,StrictEconmlXWZCensoredSurvivalForest,0.5875,-0.0539723321390424,RMST,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S10,2000,20,1,1,6.018299948399166
Strict Baseline Oracle,-0.20293454668885197,0.33822894663796804,0.10791612633581091,0.12238026440845719,-0.3108506730246628,0.49188912674604685,0.3310208085102062,9.728508234024048,StrictOracleCensoredSurvivalForest,0.298,-0.19267988360321434,RMST,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S10,2000,20,1,1,6.018299948399166
Final Model,0.057371956686137926,0.03279845686825888,0.0482425373522429,0.03852121286851888,0.009129419333895031,0.039011012202057174,0.03178773035923853,14.255805015563965,FinalCensoredModel,0.992,0.44367484286045794,survival.probability,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S10,2000,20,1,1,0.20328685694926804
Final Model Oracle,0.04261275061947035,0.04373827966052996,0.0482425373522429,0.03852121286851888,-0.005629786732772555,0.024862035168042747,0.019836801451453865,0.35460662841796875,SingleFileFinalOracleCensoredSurvivalForest,0.9705,0.8340481398086431,survival.probability,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S10,2000,20,1,1,0.20328685694926804
R-CSF Baseline,0.05398014046557726,0.016622083013679154,0.0482425373522429,0.03852121286851888,0.005737603113334357,0.04125546402711469,0.0351415247436697,5.685689687728882,GRFCensoredBaseline,0.9985,0.07112592842085295,survival.probability,10,nonlinear_nonlinear_informative_weak_harmful_small,"Nonlinear treatment / nonlinear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S10,2000,20,1,1,0.20328685694926804
